id,standard_smiles,cluster,syba_score
compound_2413,CCOC(=O)CSc1nnnn1-c1ccc(C)c(C)c1,498,122.14551848891463
compound_1305,CCOC(=O)c1c(C)c(C(=O)NCc2ccccc2Cl)c(C)n1C,123,123.16986711027192
compound_1185,CCOC(=O)c1ccc(NC(=O)CSc2nnc(C)s2)cc1,121,161.6197178406063
compound_2380,COCCn1c(SCC(=O)OC)nc2ccccc2c1=O,122,143.80102537493488
compound_1182,COc1ccc(C2CC(=O)c3cnc(NC(=O)C4CC4)nc3C2)cc1,497,107.92391185282733
compound_2700,COc1cc(OC)cc(C(=O)OCC(=O)Nc2ccccc2F)c1,496,144.51174115193615
compound_0885,CC(=O)Nc1cccc(NS(=O)(=O)c2ccc3c(c2)OCCO3)c1,495,153.44522954906583
compound_1733,Cc1ccc(CC(=O)Nc2nnc(C(F)(F)F)s2)cc1,494,121.29608595819494
compound_1064,CC1Cc2ccccc2N1Cc1cc(=O)n2ccsc2n1,493,97.98979166816072
compound_2660,O=C(CSc1nc(=O)[nH]c2c1CCC2)N1CCCCC1,0,106.09790884707445
compound_0686,CCOC(=O)c1ccc(NC(=O)CSc2nccc(C)n2)cc1,121,165.14269122244662
compound_0048,CC(=O)Nc1c(C)c(C)cc2c1C(C)CC21CCCCC1,492,13.77250333678041
compound_0097,COC(=O)c1ccc(OCc2nc(N)nc(N3CCOCC3)n2)cc1,491,124.36508532046139
compound_0735,CCCCNC(=O)CCN1C(=O)COc2ccc(C)cc21,33,112.57205207935003
compound_0257,COc1ccc(CC(=O)Nc2ccc(C(=O)NC(C)(C)C)cc2)cc1,120,183.88422695863642
compound_2614,COc1ccc(C(OC(C)=O)C(=O)NC2CCCCC2)cc1,490,98.6760873170093
compound_0524,O=C(NS(=O)(=O)c1ccc(Cl)cc1)c1ccccc1O,489,83.16968081803103
compound_0845,CC(C)NC(=O)c1nnsc1NC(=O)Nc1ccccc1,488,106.77830017894843
compound_2055,CCC(C)C(NC(N)=O)C(=O)NCc1ccccc1OC,487,118.97137344800876
compound_1787,Cc1onc(-c2ccccc2)c1C(=O)OCC(=O)c1ccc(F)cc1,486,131.35069869931306
compound_2924,CN(C)C(=O)c1cn(-c2ccccc2)nc1-c1cc2ccccc2o1,485,103.51790663469434
compound_0278,CC(=O)Nc1ccc(Cl)cc1-c1nc2ccc(C)cc2[nH]c1=O,484,74.56584680030537
compound_0468,Cc1ccc(NC(=O)C2CC(=O)Nc3ncnn32)cc1,483,66.59698439250002
compound_2201,CCC(C)(C)NC(=O)c1cccc(S(=O)(=O)N(C)C)c1,482,117.08011782996935
compound_0708,O=C(Nc1ccccc1Cl)NC1CC(=O)N(c2ccc(F)cc2)C1,481,144.4465857128382
compound_2353,O=S(=O)(c1ccc(F)cc1)N1CCN(c2ccccc2F)CC1,480,133.38737521614541
compound_2449,COc1ccc(NC(=O)Cc2ccc(OC)c(OC)c2)cc1,17,165.61260191239424
compound_0965,Cc1cccn2c(=O)c3cc(C(=O)NCC4CCCO4)n(C)c3nc12,479,117.0989404573971
compound_2344,COc1cc(OC)cc(-c2nnc(NC(=O)C(C)C)o2)c1,478,113.07149931081084
compound_2128,COc1ccccc1N(CC(=O)NCc1ccncc1)S(C)(=O)=O,477,155.71601426898857
compound_0446,CCc1ccc(S(=O)(=O)n2cnc3ccccc32)cc1,476,99.6044953764469
compound_0707,CCNC(=O)c1ccccc1Sc1ccccc1CO,475,89.61550744656965
compound_1282,Cc1ccc(NC(=O)Cc2nn(C)c(=O)c3ccccc23)cc1F,32,133.1667321148144
compound_1562,O=C(CSc1ncnc2[nH]cnc12)NCC1CCCO1,474,114.68325785623674
compound_1773,COc1cccc2c1OC1(C)CC2NC(=O)N1c1ccc(F)c(F)c1,473,69.34129270461165
compound_2148,COc1ccc(Cl)cc1NC(=O)C(OC)c1ccccc1,472,129.33785597755758
compound_1218,Cc1ccc2c(c1)N(CCCC(=O)NC1CCC(C)CC1)C(=O)CO2,33,133.03727488973627
compound_0233,CC1CCCN(C(=O)COC(=O)c2cccc(Cl)c2)C1,119,112.27371000992913
compound_1938,O=C(NCc1cccnc1)c1cccc(S(=O)(=O)N2CCCC2)c1,61,177.77264358662714
compound_0508,FC(F)(F)c1cc(-c2ccco2)nc(NCc2ccco2)n1,471,91.97643997791774
compound_1312,COc1ccc(C(C)=O)cc1COc1ccccc1C#N,470,119.0616313282496
compound_0917,O=C(OCCn1ncc2ccccc2c1=O)c1ccc(F)cc1Cl,469,117.65526964928482
compound_1319,Cc1cccc(C(=O)NCCC(=O)NCc2ccccc2Cl)c1,468,175.75674539664013
compound_0271,CC(C#N)On1c(SC(C)C#N)nc2ccccc2c1=O,118,50.93127877916773
compound_0217,CCOC(=O)C1CCN(c2ncnc3c2[nH]c2ccc(F)cc23)CC1,467,115.96345631578139
compound_0711,Cn1c(SCc2ccc(F)cc2)nnc1-c1cccnc1,466,143.8044291961411
compound_2634,CS(=O)(=O)N(CC(=O)Nc1ccccc1F)c1ccc(F)cc1,465,143.56267576676814
compound_0852,O=C(Cn1nnc(-c2ccc(Cl)cc2)n1)Nc1ccc(F)cc1F,117,152.03738857543263
compound_1148,COC(=O)c1ccc(C)c(NC(=O)COc2ccccc2)c1,464,162.5565667812069
compound_2090,CCOC(=O)N1CCN(S(=O)(=O)c2cc(F)ccc2OC)CC1,463,136.01582768546055
compound_1788,O=C(CSc1nc2sccc2c(=O)[nH]1)Nc1ccccc1,462,137.4595342086971
compound_1276,c1ccc(-c2nnc(-c3ccccn3)c(-c3ccccn3)n2)nc1,461,49.1233237339474
compound_0433,COc1ccc(NC(=O)Cn2cc(C(=O)C3CC3)c3ccccc32)cc1,460,164.91877922803639
compound_2104,CC(=O)c1ccc(Oc2c(C#N)cccc2C#N)cc1,116,62.45949635552551
compound_1814,CCN(CC)C(=O)CSc1nnc(-c2ccccc2C)n1C,459,139.43084596582128
compound_2786,CCOc1ccc(C(=O)n2cnc3ccccc32)cc1,458,102.97920250483773
compound_0011,CC(=O)OCCn1c(=O)c2ccccc2c2ccccc2c1=O,457,42.03776687859159
compound_1265,CCN(C(=O)Cn1nnc(-c2ccccc2)n1)c1ccccc1,115,132.15319835616702
compound_0232,CCOC(=O)Nc1ccc(S(=O)(=O)N(CC)CC)cc1,456,126.52725822188334
compound_1499,CCOc1ccc(N2CC(C(=O)NC3CCCCC3)CC2=O)cc1,114,137.65562249559775
compound_0861,Cc1cccc(N2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)c1C,455,148.6059635050785
compound_1949,Cn1c(NC(=O)c2ccc(Br)cc2)cc(=O)n(C)c1=O,111,103.53889943725218
compound_0595,N#CCn1cnc2c(nnn2-c2ccc(Cl)cc2)c1=O,454,78.46993749048613
compound_1847,c1ccc(-n2ncc3c(N4CCOCC4)ncnc32)cc1,453,100.8149437624705
compound_0741,COc1cccc(C(=O)Nc2nnc(-c3cccs3)o2)c1OC,452,141.54914374706578
compound_0494,O=C(OC1CCCCC1=O)c1ccc2c(c1)OCCO2,451,70.61832902687007
compound_2226,CCOc1ncccc1C(=O)OCC(=O)Nc1cccc(C)c1C,113,159.0959502938321
compound_2457,COC(=O)c1cc(-c2ccc(F)cc2)nc2c1c(C)nn2C,112,97.18755816081956
compound_0355,Cn1nc(C(=O)Nc2cnn(C)c2C(N)=O)cc1C(F)(F)F,450,72.04416827854823
compound_2728,CC1CN(c2nc(NC3CCCCC3)c3cnn(C)c3n2)CC(C)O1,449,93.80846500591902
compound_1647,Cn1c(=O)cc(NCc2ccco2)n(Cc2ccc(F)cc2F)c1=O,448,108.19098594411696
compound_0111,CC(NC(=O)Cn1nc(C(F)(F)F)cc1C1CC1)C(C)(C)C,31,81.07500623443448
compound_1628,CCOc1ccc(C(=O)C(C)n2cnc3c(=O)[nH]c(=O)n(C)c32)cc1,447,89.92027579547867
compound_0663,COC(=O)c1cscc1Sc1ccc(C(F)(F)F)cn1,446,72.04048664132418
compound_0349,CCCn1nnnc1NC(=O)COc1ccc(Cl)cc1Cl,99,142.04729544479687
compound_0412,Cc1ccc(CNC(=O)c2c(-c3ccccc3)noc2C)cc1,110,140.12199660327562
compound_0455,O=C(CSc1nn2cnnc2s1)Nc1cccc(F)c1,445,123.9864933651413
compound_1229,O=S(=O)(Cc1ccccc1)NCCOc1ccc(Cl)cc1,444,139.83113358334668
compound_1388,CCOc1ccc(S(=O)(=O)N(C)CC(=O)N2CCOCC2)cc1,443,147.10929409918907
compound_2245,O=C(CCC(=O)Nc1ccc(Cl)cc1)NCc1ccco1,442,152.10195363449319
compound_2101,CCOc1ccc(-c2nnn(CC(=O)NC3CCCCC3)n2)cc1,441,147.004353043615
compound_2583,COc1cccc(OC)c1C(=O)Nc1ccccc1NC(C)=O,440,90.98004457753129
compound_2940,COc1ccc(Cc2nnc(SCC(=O)N3CCCCC3)o2)cc1,3,173.9238734957086
compound_2298,Cc1sc2nc(SCC(=O)OC(C)C)n(C)c(=O)c2c1C,439,117.4757785020911
compound_2220,CC(=O)Nc1cccc(C(=O)OC(C)C(=O)Nc2ccc(C)cc2)c1,438,165.37880792531269
compound_1675,CCOc1ccc(C(=O)Nc2cc(=O)n(C)c(=O)n2C)cc1,111,120.84421916159957
compound_2400,COC(=O)c1cn(NC(=O)C2CCC(C)CC2)c(=O)c2ccccc12,437,90.88972045393662
compound_2338,Cc1ccc2onc(CC(=O)Nc3ccccc3F)c2c1,436,130.30202414925367
compound_1493,COC(=O)CSc1nnc(-c2ccc(NC(C)=O)cc2)o1,435,134.72044617002692
compound_0870,Cc1cccc(NC(=O)C(C)(C(F)(F)F)C(F)(F)F)n1,434,63.59842304875972
compound_0408,CC(C)N(C(=O)COC(=O)c1ccc2c(c1)OCO2)C(C)C,30,115.3334343885488
compound_1407,COC(=O)c1c(SC)sc2c1c(C)nn2-c1ccccc1,433,50.63555986874892
compound_2182,CCC(Sc1ccccn1)C(=O)Nc1ccc(C(C)=O)cc1,432,135.97906718935155
compound_2426,COc1ccc(-c2cc(C(F)(F)F)n(-c3cc(C)nc(N)n3)n2)cc1,431,73.372030132582
compound_2692,Cc1onc(-c2ccccc2)c1C(=O)NCCc1ccc(F)cc1,110,150.3008925315541
compound_1651,O=C(NCCc1nc2ccccc2[nH]1)c1nc(-c2cccs2)no1,430,147.29983048499201
compound_2577,O=C(COc1ccc2c(c1)CCC2)Nc1nnc(C2CC2)s1,429,158.919362665286
compound_0244,COc1cccc(C(=O)N2CCN(c3ncccn3)CC2)c1,109,138.0254127287533
compound_1817,O=C(Nc1ccccc1N1CCCCC1)c1ccc2c(c1)OCCO2,108,160.90972201066438
compound_2341,COc1cc(OC)cc(C(=O)N2CCC(C(=O)NC(C)C)CC2)c1,428,135.48537021475454
compound_1337,Cc1cc(Cl)ccc1OCCCC(=O)Nc1nncs1,90,156.5714668720719
compound_2732,Cc1cc(C)n2c(SCC(=O)NCc3ccc(F)cc3)nnc2n1,7,161.20069558378282
compound_2893,O=C(NCCc1cccc(F)c1)Nc1cccc2cnccc12,427,182.64667564150253
compound_0135,Cc1ccc(OCc2nc(C#N)c(NCc3cccnc3)o2)cc1,426,155.34813456418698
compound_1353,CC(=O)c1ccccc1NC(=O)COC(=O)c1ccccc1F,425,136.37388824336875
compound_1406,COC(=O)c1ccccc1NC(=O)COc1ccccc1C,107,156.78284007434382
compound_0332,COC(=O)c1ccc(COC(=O)c2cccc(OC)c2)o1,424,126.62572469089524
compound_1329,COc1ccc2[nH]cc(CCNC(=O)c3ccccc3)c2c1,423,162.9986381248526
compound_1358,CCN(CC)C(=O)N1CCN(c2ccc(Cl)cc2)CC1,422,99.2830836320125
compound_0502,CCOC(=O)c1c(N)nn(C(=O)CC)c1-c1ccccc1,421,58.12532039565178
compound_2028,O=C(NCCSc1ncc(-c2ccccc2)[nH]1)c1cccc(F)c1,420,147.91787548649918
compound_0259,Cn1nnnc1SCC(=O)C12CC3CC(CC(C3)C1)C2,419,60.74365901664661
compound_0390,COc1ccc(Cl)cc1NCc1nnc(-c2ccccc2)o1,418,135.77708910951543
compound_1854,O=C(COC(=O)c1ccc2c(c1)OCO2)Nc1ccc2c(c1)OCO2,30,161.28222005943988
compound_0646,CNC(=O)c1ccc(NC(=O)Cc2ccc(Cl)c(Cl)c2)cc1,106,161.51688308478597
compound_2568,CCOc1ccc(NC(=O)CNC(=O)c2ccccc2C)cc1,417,166.1488009457734
compound_0924,Cn1c(CS(=O)(=O)c2ccc(Cl)cc2)c(C#N)c2ccccc21,416,89.65846967826229
compound_2010,O=C(Nc1nnc(C2CCCC2)s1)c1ccccc1Cl,415,131.45509192393672
compound_2500,CCN(CC(=O)NC1CC1)S(=O)(=O)c1ccc(Cl)cc1,414,120.75963135905357
compound_2025,Cc1ccc(NC(=O)C(C)Sc2nc(N)cc(N)n2)cc1,105,129.80176282516416
compound_2354,CN(Cc1ccco1)C(=O)C1CCC(=O)N1Cc1ccc(F)cc1,413,108.16374270486925
compound_2726,COc1ccc(CC(=O)Nc2c(F)cccc2F)cc1OC,17,139.10671548752256
compound_0943,COC(=O)Nc1ccc(S(=O)(=O)NCC2CC3C=CC2C3)cc1,412,90.95658083597401
compound_1832,Cc1nc(NCC2CCCO2)c2nnn(Cc3ccccc3)c2n1,411,118.71684492431311
compound_1600,Cc1c(-c2ccccc2)noc1-n1nnc2ccccc2c1=O,410,56.13691067843553
compound_1297,Cc1cc(C)n(-c2ccc(C(=O)NCc3ccccc3)cc2)n1,5,159.06181502446555
compound_0507,CCOc1ccc(S(=O)(=O)n2cc(C)nc2CC)c2ccccc12,409,108.9111021629302
compound_1082,CN1CCSc2ccc(C(=O)Nc3cccc(F)c3)cc21,408,101.12290087327438
compound_0854,CCOc1ccccc1NC(=O)Cn1c(N)nnc1SC,407,117.94748223911326
compound_2900,Cc1cc2cc(CNC(=O)c3ccccc3F)ccc2n1C,20,134.01084189393057
compound_2078,O=C1c2ccccc2S(=O)(=O)N1CCOc1ccc(F)cc1,104,85.08731182895568
compound_0853,Cc1ccc2cnn(CC(=O)N3CCc4ccccc4C3)c2c1,406,123.99827347349544
compound_2238,O=C(COC(=O)c1ccc(-c2ccccc2)cc1)NCC1CCCO1,405,152.4458723083482
compound_0295,CCN(CC)C(=O)c1ccc(NC(=O)C2CCC2)cc1,404,128.66492114051192
compound_0613,Cc1ccc(C(O)c2cnc(C)n2Cc2ccccc2)cc1,403,75.98805695208786
compound_2041,Cc1nn(C(=O)CCC(=O)N2CCCCC2)c2c1C1C(C2)C1(C)C,402,46.183357064699585
compound_1194,Cc1cccc(NC(=O)CSc2nnc(C(C)C)n2C)c1C,103,147.21770863918016
compound_1419,CN(C(=O)c1cc(-c2ccco2)on1)c1ccccc1,401,101.6931423029006
compound_1479,CCOc1ccc(NC(=O)C2CCN(S(C)(=O)=O)CC2)cc1,102,140.1465010567816
compound_2083,Cc1cc(=O)[nH]c(SC(C)C(=O)Nc2cccc(Cl)c2)n1,29,130.89395192449683
compound_1605,Cc1cccc(S(=O)(=O)NCc2cn3cccc(C)c3n2)c1,28,126.63540896814277
compound_2352,O=C(NCc1ccccc1F)c1ccccc1C(F)(F)F,400,119.82993382681775
compound_2847,Cn1c(=O)c2c(ncn2Cc2cccc(Br)c2)n(C)c1=O,6,112.68564442606376
compound_0911,O=C(COC(=O)c1cc(Cl)cc(Cl)c1)NCC(F)(F)F,399,103.96272096492866
compound_2132,CC(=O)NC(CC(=O)NC1CCC(C)CC1)c1ccccc1,398,118.74345391386285
compound_1853,N#Cc1ccccc1NC(=O)COC(=O)c1c(F)cccc1Cl,101,126.45858782517143
compound_2961,Cc1ccc(N(C(C)C(=O)N2CCCC2)S(C)(=O)=O)cc1C,397,101.2489411134311
compound_0101,Cc1nnc2sc(-c3cccc(NC(=O)c4cccnc4)c3)nn12,396,153.0131241111652
compound_2451,Nc1cc(N)nc(SCC(=O)Nc2ccc(OC(F)F)cc2)n1,89,153.5378938625899
compound_1121,COc1ccc2c(c1OC)C(=O)N(c1nc3ccccc3s1)C2,395,23.678957804646714
compound_0175,CS(=O)(=O)N1CCN(C(=O)COc2ccc3ccccc3c2)CC1,394,153.53801531531212
compound_1256,Cc1cc(Nc2cccc(=O)[nH]2)n(-c2ccc(Cl)cc2)n1,393,65.6531252418668
compound_2064,CN(C(=O)COc1ncnc2sc3c(c12)CCC3)C1CCCCC1,100,138.00735829220577
compound_2807,COc1ccc(NC(=O)Nc2cc(F)ccc2F)cc1,392,132.06660726248404
compound_2444,CC(=O)Nc1ccc(NC(=O)C23CC4CC(CC(C4)C2)C3)cc1,391,78.27670050838354
compound_0510,Cc1ccccc1-c1nnc(NC(=O)c2ccco2)s1,390,117.04043744313056
compound_2567,COc1ccccc1C1C(C(=O)OC(C)C)=C(C)Nc2ncnn21,389,101.83860417796666
compound_0435,CCCn1nnnc1NC(=O)COc1cc(C)ccc1C(C)C,99,150.5786108570662
compound_1530,CCc1cccc(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)c1,98,120.00170637619881
compound_0144,CCCS(=O)(=O)Nc1ccc(-c2cn3c(n2)SCC3)cc1,388,97.58746488177916
compound_1761,O=C(Cc1ccccc1)Nc1nnc(-c2cccs2)s1,387,129.06518418036526
compound_2420,O=C(c1ccccc1)N1CCN(C(=O)N2CCCCC2)CC1,15,113.48539914134162
compound_2047,Cc1nc(=O)c(-c2ccccc2)c(C)n1CCCn1ccnc1,386,79.59208108376299
compound_2955,CCOC(=O)c1c(NC(=O)c2cccs2)sc(C)c1C,27,136.35405808625123
compound_0694,c1ccc(-n2ncc3c(Nn4cnnc4)ncnc32)cc1,385,79.18557915947844
compound_2511,COc1cc(C(=O)Nc2ccc3c(c2)OCO3)cc(OC)c1OC,4,135.63429530414584
compound_1828,CCC1CCc2c(sc(NC(=O)c3cccnc3)c2C#N)C1,384,123.47619992083612
compound_1685,OCCNc1nc2nonc2nc1Nc1ccccc1F,383,73.83222767632132
compound_2154,Cc1ccc(C(=O)N2CCC(c3nc(-c4ccccc4)no3)CC2)cc1,382,149.3554889820844
compound_2063,CCOC(=O)C1CCCN(S(=O)(=O)c2ccc(OC)c(C)c2)C1,381,138.05497380859916
compound_0397,Cc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(N)=O)cc1,97,114.23197354655925
compound_2664,CCn1cc(NC(=O)c2ccc(Cl)cc2)c(C(=O)OC)n1,96,98.95850018792434
compound_0868,O=C(Cn1nnc2ccccc21)OCC(=O)N1CCCCC1,380,125.33244388544934
compound_1846,O=C(Cc1c[nH]c2ccccc12)Nc1cccc(F)c1,26,146.64249688112625
compound_2643,CC(=O)Nc1ccc(Oc2ccc3c(C)nccc3n2)cc1,379,99.01055202770968
compound_1874,Cc1ccc(C(=O)Nc2cnn(C)c2C(=O)NCc2ccco2)cc1,378,119.21035791537686
compound_1802,Cc1c(C#N)c(N)c(C(=O)c2ccccc2)n1-c1ccccc1,377,57.595952098754196
compound_1177,COC(=O)C1=C(C)Nc2ncnn2C1c1cccc(Br)c1,376,100.8056677525985
compound_0881,CC(C)C(=O)Nc1ccc(C(=O)Nc2ccc3c(c2)OCCO3)cc1,95,160.93696148869768
compound_1117,COc1ccc(CNC(=O)COC(=O)c2cc(C)oc2C)cc1,375,157.10613527738073
compound_1459,COc1ccc(C(C)(C)C)cc1NC(=O)C1CCCO1,374,104.59966298876695
compound_0988,CCOc1ccccc1C(=O)Nc1ccsc1C(=O)OC,373,144.59659313830255
compound_2174,O=S(=O)(c1cccc2cccnc12)N1CCC(n2cccc2)CC1,372,109.57931824081862
compound_0620,CCC(c1nc2c3cnn(C)c3ncn2n1)n1nc(C)c(Cl)c1C,371,57.44372022022443
compound_1873,COc1ccccc1-n1cnnc1SCC(=O)NC1CCCC1,370,150.10302121582427
compound_1913,Cn1cccc1C(=O)OCC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,63,139.53066607334424
compound_0894,Cc1cc(C(=O)OCC(=O)N2CC(=O)Nc3ccccc32)no1,369,93.92527171460704
compound_1417,COCC(=O)Nc1cccc(-n2c(C)nc3ccccc3c2=O)c1,368,132.14417132496044
compound_1463,Oc1ccc(C2Oc3cc(O)cc(O)c3C(O)C2O)cc1,367,13.72206447554066
compound_2737,CC(C)=CCSc1nnc(C(C)NC(=O)OC(C)(C)C)o1,366,83.16990425966517
compound_2284,Cc1nnc(NC(=O)CSc2c[nH]c3ccccc23)s1,365,108.32046789356731
compound_2179,Cc1nc(-c2c(-c3ccc(O)cc3O)n[nH]c2C(F)(F)F)cs1,364,41.8364441858517
compound_0897,O=C(Nc1nnc(C2CC2)s1)c1ccc2c(c1)OCO2,363,129.76574451257784
compound_2140,CC(C)c1cccc(C(C)C)c1NC(=O)c1ccncc1,362,96.30949983872227
compound_2593,CCN(CC(=O)N1CCOCC1)S(=O)(=O)c1ccc(Cl)cc1,94,118.08298767252538
compound_2102,Cc1ccc(S(=O)(=O)n2ccn3c(=O)cc(C)nc23)cc1,361,63.491922604918
compound_0912,O=S(=O)(c1ccccc1)N1CCCC1c1cccnc1,360,83.34829513612245
compound_0739,CC(C)NC(=O)CSc1nnc(-c2ccccc2Cl)n1N,359,130.41747088556454
compound_1270,Cc1ccc(-n2c(=O)c3ccccc3n(CC(N)=O)c2=O)cc1,358,99.0369052952275
compound_1660,COc1ccccc1CNC(=O)c1ccccc1OC,23,128.7775258900923
compound_1606,COc1ccc(NC(=O)c2ccc(OC(F)F)cc2)c(OC)c1,93,155.52996037670204
compound_2088,CNC(=O)c1nn(C)cc1NS(=O)(=O)c1cnn(C)c1C,357,72.04631200522799
compound_1852,COc1cc(OC)cc(C(=O)Nn2c(C)cc(C)cc2=O)c1,356,90.51585313512783
compound_1585,CC(=O)Nc1ccc(NC(=O)Nc2ccccc2F)cc1,355,123.40802773664201
compound_1758,O=C(Nc1ccc(S(=O)(=O)NCCc2ccccc2)cc1)C1CC1,92,174.04533443817292
compound_1689,CCC(=O)N1CCc2cc(S(=O)(=O)N3CCCCCC3)ccc21,354,150.54857739052423
compound_1029,CC(C)Nc1nc(-c2ccccc2)nc(-n2ccnc2)n1,353,71.9604662712457
compound_2485,CC(Oc1cccc(Cl)c1)c1ccnc2nc(N)nn12,352,94.99556747382792
compound_1855,Cc1ccc(C)c(NC(=O)c2ccc(N(C)S(C)(=O)=O)cc2)c1,351,145.6279014838096
compound_1211,Cc1cccc(C)c1NC(=O)CCCSc1nnnn1C,350,134.85988572625024
compound_2162,CC(=O)Nc1ccccc1OCC(=O)Nc1cc(F)ccc1C,349,149.91912443424894
compound_2873,CCC(=O)c1ccc(OCC(=O)Nc2ccc(OC)cc2)cc1,348,170.66628858230493
compound_0430,CC(=O)NCC(=O)NC1(C(=O)NC2CCCC2)CCCCC1,347,83.831177768372
compound_2152,COc1ccc(NC(=O)Cc2ccc(F)cc2F)cc1,346,139.4913485468731
compound_1426,CCOc1ccccc1NC(=O)Cn1cnc2sc(C)cc2c1=O,345,164.6324388463193
compound_0356,CCCCNC(=O)c1cn(C)c(=O)c2cc(OC)c(OC)cc12,344,111.9742458775683
compound_1142,CCC(=O)N(Cc1ccco1)Cc1cc2c(C)cc(C)cc2[nH]c1=O,343,151.1532258867256
compound_2727,O=C(c1cccc(S(=O)(=O)NCc2ccccc2)c1)N1CCCC1,342,170.41137417133095
compound_1340,COC(=O)c1cc(OC(=O)c2ccc(Cl)cc2Cl)n(C)n1,341,72.04284637459668
compound_0392,CCN(CC(=O)NCc1ccc(Cl)cc1)C(=O)Cn1cnnn1,340,137.81771319368195
compound_0229,Cc1c(NC(=O)c2ccc(Cl)cc2)c(=O)n(-c2ccccc2)n1C,25,129.48959269168063
compound_2698,COc1ccc(NC(=O)c2ccccc2N(C)S(C)(=O)=O)cc1,91,133.81726952840594
compound_1099,COc1ccc2c(CC(=O)Nc3nnc(C)s3)coc2c1,339,145.4337255535946
compound_1035,CCC(C(=O)Nc1cc(C)on1)c1nc2ccccc2o1,338,88.13456884675253
compound_2845,CC(C)NC(=O)CSc1nnc(NC(=O)NC(C)(C)C)s1,337,130.9282505503103
compound_0142,COc1ccc2nc(Nc3ncc4c(n3)CCCC4=O)nc(C)c2c1,336,109.97043119306836
compound_1351,Cc1cc(C(F)F)n2ncc(C(=O)N3CCC(C(N)=O)CC3)c2n1,335,112.55595141551785
compound_2892,CCOc1ccccc1NC(=O)COc1ncnc2ccccc12,73,167.36559831903506
compound_0426,COc1cc(C(=O)NC2CCCc3ccccc32)cc(OC)c1OC,334,119.14941199119082
compound_1903,Cc1cccc(C(=O)OCC(=O)c2ccc3c(c2)OCCO3)c1O,333,128.20052347564996
compound_2630,CCc1ccc(OCCCC(=O)Nc2nncs2)cc1,90,157.47130121050054
compound_1542,CC(C)(C)NC(=O)CSc1nnc(-c2ccncc2)o1,332,133.1954355056349
compound_2720,CC(C)Cc1nnc(NS(=O)(=O)c2ccc(F)cc2)s1,331,110.03220930416434
compound_0220,N#Cc1c(NC(=O)c2noc3c2CCCC3)sc2c1CCC2,24,117.27305576464052
compound_2498,Cc1[nH]n(-c2ccccc2)c(=O)c1CCOC(=O)c1cccs1,330,89.86778966294534
compound_0856,COc1cccc(NC(=O)CSc2nc(N)cc(N)n2)c1,89,149.54633983839142
compound_0964,CC(=O)Nc1cccc(OCC(=O)Nc2cc(Cl)ccc2C)c1,88,178.861291215909
compound_0527,O=c1c(-c2cscn2)c(C(F)(F)F)oc2cc(O)ccc12,329,44.69104154812897
compound_0657,CC1=C(C(=O)Nc2ccccc2)Oc2ccccc2N1,328,37.70728259796756
compound_0154,COc1ccc(NC(=O)CNC(=O)c2ccccc2)cc1,87,146.69736419972224
compound_1888,COc1ccc(CNC(=O)c2cccc(OC(C)C)c2)cc1,86,166.4288281206754
compound_1438,CCOC(=O)c1c(NC(C)=O)sc2c1CCCNC2=O,327,31.090671339088033
compound_0814,Cc1cc(-c2nnc(Cc3ccc(Cl)cc3)o2)n(C)n1,326,89.52578134773904
compound_2651,N#Cc1ccc(CSc2nnc(-c3ccncc3)o2)cc1,325,136.3338598252946
compound_2846,Cc1ccccc1C(=O)Nc1nnc(-c2ccc3c(c2)OCCO3)o1,324,145.70212211560468
compound_0594,Cc1ccc(OCCNC(=O)c2ccc3c(c2)OCO3)cc1,323,162.14841410790766
compound_0371,CCc1cccc(-n2ccn(Cc3cccc(F)c3)c(=O)c2=O)c1,322,99.76543370915162
compound_2430,COc1ccc(NC(=O)NCc2ccccc2F)cc1OC,321,163.70692418929656
compound_1723,COc1ccc(C2(O)c3ccccc3C(=O)C2c2ccccn2)cc1,320,7.737268450344037
compound_2007,COc1ccccc1CNC(=O)c1cccc(C)c1C,23,129.09638734855832
compound_1908,COc1cc(NC(=O)c2cc3ncccn3n2)cc(OC)c1OC,85,111.45090034605985
compound_0699,COc1ccc(NC(=O)CSc2ncn(-c3ccccc3)n2)cc1,2,164.84578218784918
compound_0935,COc1ccc(OCC(=O)Nc2c(C)cccc2C)cc1,35,143.1547918031467
compound_0955,COc1ccccc1NC(=O)C1C(=O)CN(c2ccccc2)C1=O,319,59.28270031347548
compound_1627,Cc1ccc(S(=O)(=O)N2CCc3cccc4c3C2CC(=O)N4)cc1,318,30.51490620848486
compound_2627,OCc1nc2ccccc2n1CCOc1cccc(Cl)c1,84,137.5510504677081
compound_0591,Cc1ccccc1C(=O)Nc1ncn(Cc2ccccc2F)n1,317,130.8374919039784
compound_0400,COCc1cc(C)n(CC(=O)Nc2cccc(C)c2)c(=O)c1C#N,316,141.7150040111719
compound_2222,CN(CC(=O)N1CCCCC1)S(=O)(=O)c1ccccc1,315,119.63919376041302
compound_1810,Cn1nnnc1SCC(=O)Nc1ccc(F)c(F)c1F,314,122.32447919943884
compound_2624,COc1ccc2c(C)c(CC(=O)NCc3ccccc3)c(=O)oc2c1,83,182.8537165781672
