from_smiles	to_smiles	property	radius	environment	count	avg	std	kurtosis	skewness	min	q1	median	q3	max	paired_t	p_value
[*:1]N(C)C	[*:1]C	pCHEMBL	5	Cc1ccc([*:1])cc1	4	0.2693070559776787	0.6850428826264696	-1.4449095087204729	-0.1512231483925883	-0.43987544778703747	-0.27319646369955963	0.20472460484279598	0.811810575654917	1.1076544620121602	-0.7862487526186666	0.489106902525993
[*:1]Br	[*:1]N(C)C	pCHEMBL	0	[*:1]	4	0.14489242350603115	0.61355146808667	-0.7016233036177293	-0.7172728846397576	-0.7688369290335864	-0.19382560146492134	0.3985961706500385	0.48361044847698365	0.551214281757634	0.47230731582428126	0.6689398932627455
[*:1]Br	[*:1]N(C)C	pCHEMBL	1	c[*:1]	4	0.14489242350603115	0.61355146808667	-0.7016233036177293	-0.7172728846397576	-0.7688369290335864	-0.19382560146492134	0.3985961706500385	0.48361044847698365	0.551214281757634	0.47230731582428126	0.6689398932627455
[*:1]Br	[*:1]N(C)C	pCHEMBL	2	cc([*:1])c	4	0.14489242350603115	0.61355146808667	-0.7016233036177293	-0.7172728846397576	-0.7688369290335864	-0.19382560146492134	0.3985961706500385	0.48361044847698365	0.551214281757634	0.47230731582428126	0.6689398932627455
[*:1]Br	[*:1]N(C)C	pCHEMBL	3	ccc([*:1])cc	4	0.14489242350603115	0.61355146808667	-0.7016233036177293	-0.7172728846397576	-0.7688369290335864	-0.19382560146492134	0.3985961706500385	0.48361044847698365	0.551214281757634	0.47230731582428126	0.6689398932627455
[*:1]Br	[*:1]N(C)C	pCHEMBL	4	c1ccc([*:1])cc1	4	0.14489242350603115	0.61355146808667	-0.7016233036177293	-0.7172728846397576	-0.7688369290335864	-0.19382560146492134	0.3985961706500385	0.48361044847698365	0.551214281757634	0.47230731582428126	0.6689398932627455
[*:1]Br	[*:1]N(C)C	pCHEMBL	5	Cc1ccc([*:1])cc1	4	0.14489242350603115	0.61355146808667	-0.7016233036177293	-0.7172728846397576	-0.7688369290335864	-0.19382560146492134	0.3985961706500385	0.48361044847698365	0.551214281757634	0.47230731582428126	0.6689398932627455
[*:1]N(C)C	[*:1]Br	pCHEMBL	0	[*:1]	4	-0.14489242350603115	0.61355146808667	-0.7016233036177293	-0.7172728846397576	-0.551214281757634	-0.48361044847698365	-0.3985961706500385	0.19382560146492134	0.7688369290335864	0.47230731582428126	0.6689398932627455
[*:1]N(C)C	[*:1]Br	pCHEMBL	1	c[*:1]	4	-0.14489242350603115	0.61355146808667	-0.7016233036177293	-0.7172728846397576	-0.551214281757634	-0.48361044847698365	-0.3985961706500385	0.19382560146492134	0.7688369290335864	0.47230731582428126	0.6689398932627455
[*:1]N(C)C	[*:1]Br	pCHEMBL	2	cc([*:1])c	4	-0.14489242350603115	0.61355146808667	-0.7016233036177293	-0.7172728846397576	-0.551214281757634	-0.48361044847698365	-0.3985961706500385	0.19382560146492134	0.7688369290335864	0.47230731582428126	0.6689398932627455
[*:1]N(C)C	[*:1]Br	pCHEMBL	3	ccc([*:1])cc	4	-0.14489242350603115	0.61355146808667	-0.7016233036177293	-0.7172728846397576	-0.551214281757634	-0.48361044847698365	-0.3985961706500385	0.19382560146492134	0.7688369290335864	0.47230731582428126	0.6689398932627455
[*:1]N(C)C	[*:1]Br	pCHEMBL	4	c1ccc([*:1])cc1	4	-0.14489242350603115	0.61355146808667	-0.7016233036177293	-0.7172728846397576	-0.551214281757634	-0.48361044847698365	-0.3985961706500385	0.19382560146492134	0.7688369290335864	0.47230731582428126	0.6689398932627455
[*:1]N(C)C	[*:1]Br	pCHEMBL	5	Cc1ccc([*:1])cc1	4	-0.14489242350603115	0.61355146808667	-0.7016233036177293	-0.7172728846397576	-0.551214281757634	-0.48361044847698365	-0.3985961706500385	0.19382560146492134	0.7688369290335864	0.47230731582428126	0.6689398932627455
[*:1]F	[*:1]N(C)C	pCHEMBL	0	[*:1]	8	0.11384282187252448	0.8839638559698492	-0.21209699552979044	-0.4877705021209228	-1.568541813733476	-0.2327690820860422	0.06956649171584406	0.8044516118701397	1.1967863457137886	0.3642639041939289	0.7264155453503203
[*:1]F	[*:1]N(C)C	pCHEMBL	1	c[*:1]	8	0.11384282187252448	0.8839638559698492	-0.21209699552979044	-0.4877705021209228	-1.568541813733476	-0.2327690820860422	0.06956649171584406	0.8044516118701397	1.1967863457137886	0.3642639041939289	0.7264155453503203
[*:1]F	[*:1]N(C)C	pCHEMBL	2	cc([*:1])c	8	0.11384282187252448	0.8839638559698492	-0.21209699552979044	-0.4877705021209228	-1.568541813733476	-0.2327690820860422	0.06956649171584406	0.8044516118701397	1.1967863457137886	0.3642639041939289	0.7264155453503203
[*:1]F	[*:1]N(C)C	pCHEMBL	3	ccc([*:1])cc	4	0.16862707882103667	0.6552380258676119	-0.889040973066014	0.4591335219573487	-0.4643350166225275	-0.2327690820860422	0.025496562568871894	0.5700232397281155	1.0878502067689304	0.5147048008935521	0.6422793291668103
[*:1]F	[*:1]N(C)C	pCHEMBL	4	c1ccc([*:1])cc1	4	0.16862707882103667	0.6552380258676119	-0.889040973066014	0.4591335219573487	-0.4643350166225275	-0.2327690820860422	0.025496562568871894	0.5700232397281155	1.0878502067689304	0.5147048008935521	0.6422793291668103
[*:1]F	[*:1]N(C)C	pCHEMBL	5	Cc1ccc([*:1])cc1	4	0.16862707882103667	0.6552380258676119	-0.889040973066014	0.4591335219573487	-0.4643350166225275	-0.2327690820860422	0.025496562568871894	0.5700232397281155	1.0878502067689304	0.5147048008935521	0.6422793291668103
[*:1]F	[*:1]N(C)C	pCHEMBL	3	ccc([*:1])cc	4	0.05905856492401229	1.177245876403018	-0.9779252622784878	-0.41989355071841583	-1.568541813733476	-0.7408025514945442	0.3039948638578682	0.8589196813425688	1.1967863457137886	0.1003334411405391	0.9264088658481473
[*:1]F	[*:1]N(C)C	pCHEMBL	4	Cc1cccc([*:1])c1	4	0.05905856492401229	1.177245876403018	-0.9779252622784878	-0.41989355071841583	-1.568541813733476	-0.7408025514945442	0.3039948638578682	0.8589196813425688	1.1967863457137886	0.1003334411405391	0.9264088658481473
[*:1]F	[*:1]N(C)C	pCHEMBL	5	NC(=O)c1cccc([*:1])c1	3	0.049765849650553896	1.441646160789444	-1.5	-0.29197242996829487	-1.568541813733476	-1.0461431060572697	0.521053016971349	1.0278530135281787	1.1967863457137886	0.0597906632161333	0.9577593515040977
[*:1]N(C)C	[*:1]F	pCHEMBL	0	[*:1]	8	-0.11384282187252448	0.8839638559698492	-0.21209699552979044	-0.4877705021209228	-1.1967863457137886	-0.8044516118701397	-0.06956649171584406	0.2327690820860422	1.568541813733476	0.3642639041939289	0.7264155453503203
[*:1]N(C)C	[*:1]F	pCHEMBL	1	c[*:1]	8	-0.11384282187252448	0.8839638559698492	-0.21209699552979044	-0.4877705021209228	-1.1967863457137886	-0.8044516118701397	-0.06956649171584406	0.2327690820860422	1.568541813733476	0.3642639041939289	0.7264155453503203
[*:1]N(C)C	[*:1]F	pCHEMBL	2	cc([*:1])c	8	-0.11384282187252448	0.8839638559698492	-0.21209699552979044	-0.4877705021209228	-1.1967863457137886	-0.8044516118701397	-0.06956649171584406	0.2327690820860422	1.568541813733476	0.3642639041939289	0.7264155453503203
[*:1]N(C)C	[*:1]F	pCHEMBL	3	ccc([*:1])cc	4	-0.16862707882103667	0.6552380258676119	-0.889040973066014	0.4591335219573487	-1.0878502067689304	-0.5700232397281155	-0.025496562568871894	0.2327690820860422	0.4643350166225275	0.5147048008935521	0.6422793291668103
[*:1]N(C)C	[*:1]F	pCHEMBL	4	c1ccc([*:1])cc1	4	-0.16862707882103667	0.6552380258676119	-0.889040973066014	0.4591335219573487	-1.0878502067689304	-0.5700232397281155	-0.025496562568871894	0.2327690820860422	0.4643350166225275	0.5147048008935521	0.6422793291668103
[*:1]N(C)C	[*:1]F	pCHEMBL	5	Cc1ccc([*:1])cc1	4	-0.16862707882103667	0.6552380258676119	-0.889040973066014	0.4591335219573487	-1.0878502067689304	-0.5700232397281155	-0.025496562568871894	0.2327690820860422	0.4643350166225275	0.5147048008935521	0.6422793291668103
[*:1]N(C)C	[*:1]F	pCHEMBL	3	ccc([*:1])cc	4	-0.05905856492401229	1.177245876403018	-0.9779252622784878	-0.41989355071841583	-1.1967863457137886	-0.8589196813425688	-0.3039948638578682	0.7408025514945442	1.568541813733476	0.1003334411405391	0.9264088658481473
[*:1]N(C)C	[*:1]F	pCHEMBL	4	Cc1cccc([*:1])c1	4	-0.05905856492401229	1.177245876403018	-0.9779252622784878	-0.41989355071841583	-1.1967863457137886	-0.8589196813425688	-0.3039948638578682	0.7408025514945442	1.568541813733476	0.1003334411405391	0.9264088658481473
[*:1]N(C)C	[*:1]F	pCHEMBL	5	NC(=O)c1cccc([*:1])c1	3	-0.049765849650553896	1.441646160789444	-1.5	-0.29197242996829487	-1.1967863457137886	-1.0278530135281787	-0.521053016971349	1.0461431060572697	1.568541813733476	0.0597906632161333	0.9577593515040977
[*:1]Br	[*:1]C	pCHEMBL	0	[*:1]	8	-0.10755761099086314	0.8451267854364639	0.12732026598446566	0.44455625086180534	-1.3702216522600121	-0.6069919716161727	-0.09296172505264977	0.1930035402311292	1.5236610772084935	-0.3599683143900629	0.7294864249710629
[*:1]Br	[*:1]C	pCHEMBL	1	c[*:1]	8	-0.10755761099086314	0.8451267854364639	0.12732026598446566	0.44455625086180534	-1.3702216522600121	-0.6069919716161727	-0.09296172505264977	0.1930035402311292	1.5236610772084935	-0.3599683143900629	0.7294864249710629
[*:1]Br	[*:1]C	pCHEMBL	2	cc([*:1])c	5	0.20917470862533225	0.8105220101911609	-0.47758749565203296	0.6086377239577618	-0.6109243748081781	-0.34238377350397897	0.11133883397059652	0.5869164541708698	1.5236610772084935	0.5770711489372646	0.5948135551809752
[*:1]Br	[*:1]C	pCHEMBL	3	ccc([*:1])cc	5	0.20917470862533225	0.8105220101911609	-0.47758749565203296	0.6086377239577618	-0.6109243748081781	-0.34238377350397897	0.11133883397059652	0.5869164541708698	1.5236610772084935	0.5770711489372646	0.5948135551809752
[*:1]Br	[*:1]C	pCHEMBL	4	c1ccc([*:1])cc1	5	0.20917470862533225	0.8105220101911609	-0.47758749565203296	0.6086377239577618	-0.6109243748081781	-0.34238377350397897	0.11133883397059652	0.5869164541708698	1.5236610772084935	0.5770711489372646	0.5948135551809752
[*:1]Br	[*:1]C	pCHEMBL	5	Cc1ccc([*:1])cc1	4	0.41419947948370983	0.7718118472587034	-0.8433142548197416	0.5645902485574082	-0.2528702397359126	-0.07076570288265804	0.1930035402311292	0.8991646618500777	1.5236610772084935	1.073317236460804	0.36178286032288326
[*:1]Br	[*:1]C	pCHEMBL	2	cc([*:1])c	3	-0.6354448103511888	0.7191313409333413	-1.4999999999999993	-0.04494250398833449	-1.3702216522600121	-1.178431131301051	-0.6030595684241673	-0.10055479988308202	0.06694678963061307	-1.5304891252629316	0.26554450067641994
[*:1]C	[*:1]Br	pCHEMBL	0	[*:1]	8	0.10755761099086314	0.8451267854364639	0.12732026598446566	0.44455625086180534	-1.5236610772084935	-0.1930035402311292	0.09296172505264977	0.6069919716161727	1.3702216522600121	-0.3599683143900629	0.7294864249710629
[*:1]C	[*:1]Br	pCHEMBL	1	c[*:1]	8	0.10755761099086314	0.8451267854364639	0.12732026598446566	0.44455625086180534	-1.5236610772084935	-0.1930035402311292	0.09296172505264977	0.6069919716161727	1.3702216522600121	-0.3599683143900629	0.7294864249710629
[*:1]C	[*:1]Br	pCHEMBL	2	cc([*:1])c	5	-0.20917470862533225	0.8105220101911609	-0.47758749565203296	0.6086377239577618	-1.5236610772084935	-0.5869164541708698	-0.11133883397059652	0.34238377350397897	0.6109243748081781	0.5770711489372646	0.5948135551809752
[*:1]C	[*:1]Br	pCHEMBL	3	ccc([*:1])cc	5	-0.20917470862533225	0.8105220101911609	-0.47758749565203296	0.6086377239577618	-1.5236610772084935	-0.5869164541708698	-0.11133883397059652	0.34238377350397897	0.6109243748081781	0.5770711489372646	0.5948135551809752
[*:1]C	[*:1]Br	pCHEMBL	4	c1ccc([*:1])cc1	5	-0.20917470862533225	0.8105220101911609	-0.47758749565203296	0.6086377239577618	-1.5236610772084935	-0.5869164541708698	-0.11133883397059652	0.34238377350397897	0.6109243748081781	0.5770711489372646	0.5948135551809752
[*:1]C	[*:1]Br	pCHEMBL	5	Cc1ccc([*:1])cc1	4	-0.41419947948370983	0.7718118472587034	-0.8433142548197416	0.5645902485574082	-1.5236610772084935	-0.8991646618500777	-0.1930035402311292	0.07076570288265804	0.2528702397359126	1.073317236460804	0.36178286032288326
[*:1]C	[*:1]Br	pCHEMBL	2	cc([*:1])c	3	0.6354448103511888	0.7191313409333413	-1.4999999999999993	-0.04494250398833449	-0.06694678963061307	0.10055479988308202	0.6030595684241673	1.178431131301051	1.3702216522600121	-1.5304891252629316	0.26554450067641994
[*:1]C	[*:1]F	pCHEMBL	0	[*:1]	9	-0.05620023096143573	0.6090958095588972	-1.2701377146382027	-0.03231516844861306	-0.9813327271568486	-0.5469025176584958	0.0	0.4657573306863494	0.7495139476598611	-0.2768048806745307	0.7889473240231945
[*:1]C	[*:1]F	pCHEMBL	1	c[*:1]	9	-0.05620023096143573	0.6090958095588972	-1.2701377146382027	-0.03231516844861306	-0.9813327271568486	-0.5469025176584958	0.0	0.4657573306863494	0.7495139476598611	-0.2768048806745307	0.7889473240231945
[*:1]C	[*:1]F	pCHEMBL	2	cc([*:1])c	8	-0.08258800482983308	0.6456278217891183	-1.4069022739648946	0.07246040752552825	-0.9813327271568486	-0.5790414935688748	-0.17923662227492576	0.543835486272962	0.7495139476598611	-0.3618093043017409	0.7281696613414231
[*:1]C	[*:1]F	pCHEMBL	3	ccc([*:1])cc	7	-0.20145971232836082	0.5953346328795065	-1.1413570047622672	0.23695058824044016	-0.9813327271568486	-0.6111804694792538	-0.3584732445498515	0.2907593813248026	0.6999917974461871	-0.8953154555134635	0.40510223433379733
[*:1]C	[*:1]F	pCHEMBL	4	c1ccc([*:1])cc1	7	-0.20145971232836082	0.5953346328795065	-1.1413570047622672	0.23695058824044016	-0.9813327271568486	-0.6111804694792538	-0.3584732445498515	0.2907593813248026	0.6999917974461871	-0.8953154555134635	0.40510223433379733
[*:1]C	[*:1]F	pCHEMBL	5	Cc1ccc([*:1])cc1	5	-0.21034894834973486	0.7177927265334587	-1.5735253041863326	0.21666116573444236	-0.9813327271568486	-0.7278227658314367	-0.5147635417481169	0.4657573306863494	0.6999917974461871	-0.6552790661130704	0.5480606766053273
[*:1]F	[*:1]C	pCHEMBL	0	[*:1]	9	0.05620023096143573	0.6090958095588972	-1.2701377146382027	-0.03231516844861306	-0.7495139476598611	-0.4657573306863494	0.0	0.5469025176584958	0.9813327271568486	-0.2768048806745307	0.7889473240231945
[*:1]F	[*:1]C	pCHEMBL	1	c[*:1]	9	0.05620023096143573	0.6090958095588972	-1.2701377146382027	-0.03231516844861306	-0.7495139476598611	-0.4657573306863494	0.0	0.5469025176584958	0.9813327271568486	-0.2768048806745307	0.7889473240231945
[*:1]F	[*:1]C	pCHEMBL	2	cc([*:1])c	8	0.08258800482983308	0.6456278217891183	-1.4069022739648946	0.07246040752552825	-0.7495139476598611	-0.543835486272962	0.17923662227492576	0.5790414935688748	0.9813327271568486	-0.3618093043017409	0.7281696613414231
[*:1]F	[*:1]C	pCHEMBL	3	ccc([*:1])cc	7	0.20145971232836082	0.5953346328795065	-1.1413570047622672	0.23695058824044016	-0.6999917974461871	-0.2907593813248026	0.3584732445498515	0.6111804694792538	0.9813327271568486	-0.8953154555134635	0.40510223433379733
[*:1]F	[*:1]C	pCHEMBL	4	c1ccc([*:1])cc1	7	0.20145971232836082	0.5953346328795065	-1.1413570047622672	0.23695058824044016	-0.6999917974461871	-0.2907593813248026	0.3584732445498515	0.6111804694792538	0.9813327271568486	-0.8953154555134635	0.40510223433379733
[*:1]F	[*:1]C	pCHEMBL	5	Cc1ccc([*:1])cc1	5	0.21034894834973486	0.7177927265334587	-1.5735253041863326	0.21666116573444236	-0.6999917974461871	-0.4657573306863494	0.5147635417481169	0.7278227658314367	0.9813327271568486	-0.6552790661130704	0.5480606766053273
[*:1]c1ccc2c(N)n[nH]c2c1	[*:1]c1cccc2[nH]nc(N)c12	pCHEMBL	0	[*:1]	10	-0.43615618655276556	0.7193635937134712	-1.3644677141475363	-0.020235750513900388	-1.3571137479830053	-1.2392526519321727	-0.3950911903059806	0.22989236450104222	0.63658953705092	-1.9173154954369414	0.08743161306238759
[*:1]c1ccc2c(N)n[nH]c2c1	[*:1]c1cccc2[nH]nc(N)c12	pCHEMBL	1	c[*:1]	10	-0.43615618655276556	0.7193635937134712	-1.3644677141475363	-0.020235750513900388	-1.3571137479830053	-1.2392526519321727	-0.3950911903059806	0.22989236450104222	0.63658953705092	-1.9173154954369414	0.08743161306238759
[*:1]c1ccc2c(N)n[nH]c2c1	[*:1]c1cccc2[nH]nc(N)c12	pCHEMBL	2	cc([*:1])c	10	-0.43615618655276556	0.7193635937134712	-1.3644677141475363	-0.020235750513900388	-1.3571137479830053	-1.2392526519321727	-0.3950911903059806	0.22989236450104222	0.63658953705092	-1.9173154954369414	0.08743161306238759
[*:1]c1ccc2c(N)n[nH]c2c1	[*:1]c1cccc2[nH]nc(N)c12	pCHEMBL	3	ccc([*:1])cc	10	-0.43615618655276556	0.7193635937134712	-1.3644677141475363	-0.020235750513900388	-1.3571137479830053	-1.2392526519321727	-0.3950911903059806	0.22989236450104222	0.63658953705092	-1.9173154954369414	0.08743161306238759
[*:1]c1ccc2c(N)n[nH]c2c1	[*:1]c1cccc2[nH]nc(N)c12	pCHEMBL	4	c1ccc([*:1])cc1	10	-0.43615618655276556	0.7193635937134712	-1.3644677141475363	-0.020235750513900388	-1.3571137479830053	-1.2392526519321727	-0.3950911903059806	0.22989236450104222	0.63658953705092	-1.9173154954369414	0.08743161306238759
[*:1]c1ccc2c(N)n[nH]c2c1	[*:1]c1cccc2[nH]nc(N)c12	pCHEMBL	5	Cc1ccc([*:1])cc1	10	-0.43615618655276556	0.7193635937134712	-1.3644677141475363	-0.020235750513900388	-1.3571137479830053	-1.2392526519321727	-0.3950911903059806	0.22989236450104222	0.63658953705092	-1.9173154954369414	0.08743161306238759
[*:1]c1cccc2[nH]nc(N)c12	[*:1]c1ccc2c(N)n[nH]c2c1	pCHEMBL	0	[*:1]	10	0.43615618655276556	0.7193635937134712	-1.3644677141475363	-0.020235750513900388	-0.63658953705092	-0.22989236450104222	0.3950911903059806	1.2392526519321727	1.3571137479830053	-1.9173154954369414	0.08743161306238759
[*:1]c1cccc2[nH]nc(N)c12	[*:1]c1ccc2c(N)n[nH]c2c1	pCHEMBL	1	c[*:1]	10	0.43615618655276556	0.7193635937134712	-1.3644677141475363	-0.020235750513900388	-0.63658953705092	-0.22989236450104222	0.3950911903059806	1.2392526519321727	1.3571137479830053	-1.9173154954369414	0.08743161306238759
[*:1]c1cccc2[nH]nc(N)c12	[*:1]c1ccc2c(N)n[nH]c2c1	pCHEMBL	2	cc([*:1])c	10	0.43615618655276556	0.7193635937134712	-1.3644677141475363	-0.020235750513900388	-0.63658953705092	-0.22989236450104222	0.3950911903059806	1.2392526519321727	1.3571137479830053	-1.9173154954369414	0.08743161306238759
[*:1]c1cccc2[nH]nc(N)c12	[*:1]c1ccc2c(N)n[nH]c2c1	pCHEMBL	3	ccc([*:1])cc	10	0.43615618655276556	0.7193635937134712	-1.3644677141475363	-0.020235750513900388	-0.63658953705092	-0.22989236450104222	0.3950911903059806	1.2392526519321727	1.3571137479830053	-1.9173154954369414	0.08743161306238759
[*:1]c1cccc2[nH]nc(N)c12	[*:1]c1ccc2c(N)n[nH]c2c1	pCHEMBL	4	c1ccc([*:1])cc1	10	0.43615618655276556	0.7193635937134712	-1.3644677141475363	-0.020235750513900388	-0.63658953705092	-0.22989236450104222	0.3950911903059806	1.2392526519321727	1.3571137479830053	-1.9173154954369414	0.08743161306238759
[*:1]c1cccc2[nH]nc(N)c12	[*:1]c1ccc2c(N)n[nH]c2c1	pCHEMBL	5	Cc1ccc([*:1])cc1	10	0.43615618655276556	0.7193635937134712	-1.3644677141475363	-0.020235750513900388	-0.63658953705092	-0.22989236450104222	0.3950911903059806	1.2392526519321727	1.3571137479830053	-1.9173154954369414	0.08743161306238759
[*:1]c1cccc2[nH]nc(N)c12	[*:1]c1cccs1	pCHEMBL	0	[*:1]	3	0.10402614872688758	1.4006162018323185	-1.5000000000000004	0.24281840655752165	-1.0780569797684185	-0.8737495698954967	-0.26082734027673116	1.1730152396001765	1.6509627662258124	0.12864236089442058	0.9094101318559006
[*:1]c1cccc2[nH]nc(N)c12	[*:1]c1cccs1	pCHEMBL	1	c[*:1]	3	0.10402614872688758	1.4006162018323185	-1.5000000000000004	0.24281840655752165	-1.0780569797684185	-0.8737495698954967	-0.26082734027673116	1.1730152396001765	1.6509627662258124	0.12864236089442058	0.9094101318559006
[*:1]c1cccc2[nH]nc(N)c12	[*:1]c1cccs1	pCHEMBL	2	cc([*:1])c	3	0.10402614872688758	1.4006162018323185	-1.5000000000000004	0.24281840655752165	-1.0780569797684185	-0.8737495698954967	-0.26082734027673116	1.1730152396001765	1.6509627662258124	0.12864236089442058	0.9094101318559006
[*:1]c1cccc2[nH]nc(N)c12	[*:1]c1cccs1	pCHEMBL	3	ccc([*:1])cc	3	0.10402614872688758	1.4006162018323185	-1.5000000000000004	0.24281840655752165	-1.0780569797684185	-0.8737495698954967	-0.26082734027673116	1.1730152396001765	1.6509627662258124	0.12864236089442058	0.9094101318559006
[*:1]c1cccc2[nH]nc(N)c12	[*:1]c1cccs1	pCHEMBL	4	c1ccc([*:1])cc1	3	0.10402614872688758	1.4006162018323185	-1.5000000000000004	0.24281840655752165	-1.0780569797684185	-0.8737495698954967	-0.26082734027673116	1.1730152396001765	1.6509627662258124	0.12864236089442058	0.9094101318559006
[*:1]c1cccc2[nH]nc(N)c12	[*:1]c1cccs1	pCHEMBL	5	Cc1ccc([*:1])cc1	3	0.10402614872688758	1.4006162018323185	-1.5000000000000004	0.24281840655752165	-1.0780569797684185	-0.8737495698954967	-0.26082734027673116	1.1730152396001765	1.6509627662258124	0.12864236089442058	0.9094101318559006
[*:1]c1cccs1	[*:1]c1cccc2[nH]nc(N)c12	pCHEMBL	0	[*:1]	3	-0.10402614872688758	1.4006162018323185	-1.5000000000000004	0.24281840655752165	-1.6509627662258124	-1.1730152396001765	0.26082734027673116	0.8737495698954967	1.0780569797684185	0.12864236089442058	0.9094101318559006
[*:1]c1cccs1	[*:1]c1cccc2[nH]nc(N)c12	pCHEMBL	1	c[*:1]	3	-0.10402614872688758	1.4006162018323185	-1.5000000000000004	0.24281840655752165	-1.6509627662258124	-1.1730152396001765	0.26082734027673116	0.8737495698954967	1.0780569797684185	0.12864236089442058	0.9094101318559006
[*:1]c1cccs1	[*:1]c1cccc2[nH]nc(N)c12	pCHEMBL	2	cc([*:1])c	3	-0.10402614872688758	1.4006162018323185	-1.5000000000000004	0.24281840655752165	-1.6509627662258124	-1.1730152396001765	0.26082734027673116	0.8737495698954967	1.0780569797684185	0.12864236089442058	0.9094101318559006
[*:1]c1cccs1	[*:1]c1cccc2[nH]nc(N)c12	pCHEMBL	3	ccc([*:1])cc	3	-0.10402614872688758	1.4006162018323185	-1.5000000000000004	0.24281840655752165	-1.6509627662258124	-1.1730152396001765	0.26082734027673116	0.8737495698954967	1.0780569797684185	0.12864236089442058	0.9094101318559006
[*:1]c1cccs1	[*:1]c1cccc2[nH]nc(N)c12	pCHEMBL	4	c1ccc([*:1])cc1	3	-0.10402614872688758	1.4006162018323185	-1.5000000000000004	0.24281840655752165	-1.6509627662258124	-1.1730152396001765	0.26082734027673116	0.8737495698954967	1.0780569797684185	0.12864236089442058	0.9094101318559006
[*:1]c1cccs1	[*:1]c1cccc2[nH]nc(N)c12	pCHEMBL	5	Cc1ccc([*:1])cc1	3	-0.10402614872688758	1.4006162018323185	-1.5000000000000004	0.24281840655752165	-1.6509627662258124	-1.1730152396001765	0.26082734027673116	0.8737495698954967	1.0780569797684185	0.12864236089442058	0.9094101318559006
[*:1]c1cccs1	[*:1]c1nccs1	pCHEMBL	0	[*:1]	3	0.7433697002573393	2.6026690769729637	-1.5000000000000002	0.3848994598837784	-0.7609592357152124	-0.7601204577616434	-0.7576041239009363	2.6221033143158907	3.7486724603881667	0.49470526277987265	0.6698098175997016
[*:1]c1cccs1	[*:1]c1nccs1	pCHEMBL	1	c[*:1]	3	0.7433697002573393	2.6026690769729637	-1.5000000000000002	0.3848994598837784	-0.7609592357152124	-0.7601204577616434	-0.7576041239009363	2.6221033143158907	3.7486724603881667	0.49470526277987265	0.6698098175997016
[*:1]c1cccs1	[*:1]c1nccs1	pCHEMBL	2	cc([*:1])c	3	0.7433697002573393	2.6026690769729637	-1.5000000000000002	0.3848994598837784	-0.7609592357152124	-0.7601204577616434	-0.7576041239009363	2.6221033143158907	3.7486724603881667	0.49470526277987265	0.6698098175997016
[*:1]c1cccs1	[*:1]c1nccs1	pCHEMBL	3	ccc([*:1])cc	3	0.7433697002573393	2.6026690769729637	-1.5000000000000002	0.3848994598837784	-0.7609592357152124	-0.7601204577616434	-0.7576041239009363	2.6221033143158907	3.7486724603881667	0.49470526277987265	0.6698098175997016
[*:1]c1cccs1	[*:1]c1nccs1	pCHEMBL	4	c1ccc([*:1])cc1	3	0.7433697002573393	2.6026690769729637	-1.5000000000000002	0.3848994598837784	-0.7609592357152124	-0.7601204577616434	-0.7576041239009363	2.6221033143158907	3.7486724603881667	0.49470526277987265	0.6698098175997016
[*:1]c1cccs1	[*:1]c1nccs1	pCHEMBL	5	Cc1ccc([*:1])cc1	3	0.7433697002573393	2.6026690769729637	-1.5000000000000002	0.3848994598837784	-0.7609592357152124	-0.7601204577616434	-0.7576041239009363	2.6221033143158907	3.7486724603881667	0.49470526277987265	0.6698098175997016
[*:1]c1nccs1	[*:1]c1cccs1	pCHEMBL	0	[*:1]	3	-0.7433697002573393	2.6026690769729637	-1.5000000000000002	0.3848994598837784	-3.7486724603881667	-2.6221033143158907	0.7576041239009363	0.7601204577616434	0.7609592357152124	0.49470526277987265	0.6698098175997016
[*:1]c1nccs1	[*:1]c1cccs1	pCHEMBL	1	c[*:1]	3	-0.7433697002573393	2.6026690769729637	-1.5000000000000002	0.3848994598837784	-3.7486724603881667	-2.6221033143158907	0.7576041239009363	0.7601204577616434	0.7609592357152124	0.49470526277987265	0.6698098175997016
[*:1]c1nccs1	[*:1]c1cccs1	pCHEMBL	2	cc([*:1])c	3	-0.7433697002573393	2.6026690769729637	-1.5000000000000002	0.3848994598837784	-3.7486724603881667	-2.6221033143158907	0.7576041239009363	0.7601204577616434	0.7609592357152124	0.49470526277987265	0.6698098175997016
[*:1]c1nccs1	[*:1]c1cccs1	pCHEMBL	3	ccc([*:1])cc	3	-0.7433697002573393	2.6026690769729637	-1.5000000000000002	0.3848994598837784	-3.7486724603881667	-2.6221033143158907	0.7576041239009363	0.7601204577616434	0.7609592357152124	0.49470526277987265	0.6698098175997016
[*:1]c1nccs1	[*:1]c1cccs1	pCHEMBL	4	c1ccc([*:1])cc1	3	-0.7433697002573393	2.6026690769729637	-1.5000000000000002	0.3848994598837784	-3.7486724603881667	-2.6221033143158907	0.7576041239009363	0.7601204577616434	0.7609592357152124	0.49470526277987265	0.6698098175997016
[*:1]c1nccs1	[*:1]c1cccs1	pCHEMBL	5	Cc1ccc([*:1])cc1	3	-0.7433697002573393	2.6026690769729637	-1.5000000000000002	0.3848994598837784	-3.7486724603881667	-2.6221033143158907	0.7576041239009363	0.7601204577616434	0.7609592357152124	0.49470526277987265	0.6698098175997016
